time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipAccumulation,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime 
1282190400,Rain in the afternoon.,rain,1282213680,1282263420,0.36,0.0033,0.0412,1282243020,0.9,,rain,82.83,1282251600,58.53,1282301760,85.11,1282251540,59.02,1282301760,64.48,0.78,1012.4,5.14,22.98,1282240440,285,0.24,7,1282233600,9.767,63.45,1282210860,82.83,1282251600,64.43,1282210920,85.11,1282251540
1282276800,Clear throughout the day.,clear-day,1282300140,1282349700,0.39,0,0,,0,,,72.41,1282333020,67.4,1282351320,71.91,1282333020,67.89,1282351320,54.42,0.66,1017,4.64,16.79,1282335600,79,0.14,8,1282324560,9.926,58.53,1282301760,72.41,1282333020,59.02,1282301760,71.91,1282333020
1282363200,Heavy rain in the evening and overnight.,rain,1282386600,1282436040,0.42,0.0318,0.4865,1282443000,0.9,,rain,73.85,1282410060,67.42,1282466400,74.06,1282410120,69.04,1282466400,64.37,0.81,1012.7,4.75,13.81,1282415040,81,0.66,5,1282410840,9.327,67.45,1282373880,73.85,1282410060,67.94,1282373880,74.06,1282410120
1282449600,Rain in the morning and afternoon.,rain,1282473120,1282522320,0.45,0.0741,0.2376,1282464300,0.9,,rain,72.26,1282509540,65.55,1282563480,72.75,1282509480,66.69,1282563600,68.26,0.96,1012.4,5.03,16.18,1282463820,75,0.91,4,1282497660,6.659,67.42,1282466400,72.26,1282509540,69.04,1282466400,72.75,1282509480
1282536000,Overcast throughout the day.,cloudy,1282559580,1282608660,0.48,0,0.0003,1282573200,0.02,,,70.12,1282579500,63.68,1282646460,69.94,1282579440,64.44,1282646400,64.32,0.9,1017.4,6.58,17.68,1282586580,32,0.96,4,1282584060,9.489,65.55,1282563480,70.24,1282539660,66.69,1282563600,70.8,1282539600
1282622400,Clear throughout the day.,partly-cloudy-day,1282646040,1282694940,0.51,0,0,,0,,,73.7,1282676280,63.49,1282728000,73.67,1282676280,64.49,1282728000,62.08,0.81,1018.6,6.59,15.04,1282626060,94,0.38,7,1282669800,9.925,63.68,1282646460,73.7,1282676280,64.44,1282646400,73.67,1282676280
1282708800,Partly cloudy throughout the day.,rain,1282732500,1282781220,0.54,0.0007,0.0104,1282770300,0.29,,rain,77.43,1282756800,58.43,1282818720,77.52,1282756800,58.92,1282818720,63.89,0.83,1013.8,2.95,8.41,1282779720,68,0.33,7,1282756020,9.805,63.49,1282728000,77.43,1282756800,64.49,1282728000,77.52,1282756800
1282795200,Partly cloudy throughout the day.,partly-cloudy-day,1282818960,1282867560,0.57,0,0.0003,1282829400,0.01,,,70.55,1282849800,52.86,1282905300,70.05,1282849800,53.35,1282905300,54.38,0.7,1017.8,6.04,16.38,1282838280,320,0.41,5,1282843980,9.928,58.43,1282818720,70.55,1282849800,58.92,1282818720,70.05,1282849800
1282881600,Clear throughout the day.,clear-day,1282905420,1282953840,0.6,0,0,,0,,,74.34,1282941960,60.02,1282991940,73.84,1282941960,60.51,1282991940,55.13,0.71,1020.8,4.29,15.98,1282954380,222,0.12,7,1282927080,9.928,52.86,1282905300,74.34,1282941960,53.35,1282905300,73.84,1282941960
1282968000,Clear throughout the day.,clear-day,1282991880,1283040120,0.63,0,0,,0,,,83.2,1283023080,61.81,1283078160,86.01,1283024460,62.39,1283078520,62,0.73,1021.3,4.97,13.61,1283031960,220,0.03,7,1283016000,9.914,60.02,1282991940,83.2,1283023080,60.51,1282991940,86.01,1283024460
1283054400,Clear throughout the day.,clear-day,1283078400,1283126400,0.66,0,0,,0,,,86.24,1283112060,68.94,1283161620,86.31,1283111820,70.16,1283161560,64.19,0.74,1022.5,3.39,14.34,1283116080,204,0.03,7,1283102160,9.916,61.81,1283078160,86.24,1283112060,62.39,1283078520,86.31,1283111820
1283140800,Humid throughout the day.,clear-day,1283164860,1283212740,0.69,0,0,,0,,,92.04,1283198400,72.3,1283250600,98.35,1283196420,73.74,1283251260,68.21,0.7,1022.9,2.29,17.14,1283202180,227,0.24,7,1283186760,9.605,68.94,1283161620,92.04,1283198400,70.16,1283161560,98.35,1283196420
1283227200,Humid and partly cloudy throughout the day.,clear-day,1283251320,1283299020,0.73,0,0,,0,,,88.57,1283283780,70.58,1283337180,95.21,1283283720,71.99,1283337180,70.35,0.73,1019.9,3.04,11.38,1283277360,207,0.26,6,1283276280,9.033,72.3,1283250600,88.57,1283283780,73.74,1283251260,95.21,1283283720
1283313600,Humid throughout the day.,clear-day,1283337780,1283385300,0.76,0,0,,0,,,88.65,1283365080,74.65,1283426100,93.63,1283367540,76.27,1283425800,70.04,0.75,1014.6,5.14,20.56,1283378220,206,0.09,7,1283360280,8.507,70.58,1283337180,88.65,1283365080,71.99,1283337180,93.63,1283367540
1283400000,Rain in the evening and overnight.,rain,1283424240,1283471580,0.79,0.0162,0.1571,1283469660,1,,rain,84.63,1283457480,72.8,1283490660,90.16,1283457660,74.78,1283496600,70.69,0.79,1012.1,4.24,12.63,1283464140,222,0.77,5,1283452740,9.895,72.89,1283481600,84.63,1283457480,74.94,1283480880,90.16,1283457660
1283486400,Heavy rain and humid throughout the day.,rain,1283510700,1283557920,0.83,0.0286,0.2479,1283535600,1,,rain,79,1283522400,56.62,1283595960,79.78,1283522400,57.11,1283595960,68.1,0.84,1003.5,5.66,22.92,1283536740,226,0.68,5,1283540280,9.669,64.08,1283565960,79,1283522400,65.02,1283566020,79.78,1283522400
1283572800,Drizzle overnight.,partly-cloudy-day,1283597160,1283644200,0.87,0.0002,0.0022,1283619480,0.24,,rain,63.09,1283623200,52.79,1283683260,62.59,1283623200,53.28,1283683260,51.27,0.73,1002.6,10.32,25.06,1283612400,259,0.66,4,1283620680,9.914,56.52,1283653080,65.61,1283572800,57.01,1283653080,65.11,1283572800
1283659200,Mostly cloudy throughout the day.,rain,1283683620,1283730480,0.91,0.0002,0.0066,1283659200,0.82,,rain,66.86,1283720400,54.49,1283761860,66.36,1283720400,54.98,1283761860,48.79,0.68,1012.4,6.08,18.29,1283698320,259,0.47,4,1283702880,9.947,52.79,1283683260,66.86,1283720400,53.28,1283683260,66.36,1283720400
1283745600,,rain,1283770080,1283816760,0.94,0.0062,0.05,1283787000,1,,rain,67.98,1283802780,60.2,1283853360,67.48,1283802780,60.81,1283853360,53.99,0.78,1017.3,3.97,20.76,1283800020,220,0.81,4,1283795640,9.907,54.49,1283761860,67.98,1283802780,54.98,1283761860,67.48,1283802780
1283832000,Partly cloudy throughout the day.,partly-cloudy-day,1283856600,1283903040,0.98,0.0001,0.002,1283839260,0.24,,rain,79.67,1283887560,59.92,1283945700,79.34,1283887860,60.41,1283945700,59.24,0.7,1011.2,4.87,29.23,1283893320,208,0.44,6,1283878860,9.928,60.2,1283853360,79.67,1283887560,60.81,1283853360,79.34,1283887860
1283918400,Rain in the afternoon and evening.,rain,1283943060,1283989380,0.02,0.011,0.2004,1283976120,1,,rain,67.01,1283962920,54.8,1284028260,66.51,1283962920,55.29,1284028260,54.04,0.71,1009.7,9.31,26.33,1283987340,275,0.85,4,1283965620,9.861,59.85,1283991240,68.69,1283918400,60.34,1283991240,68.19,1283918400
1284004800,Overcast throughout the day.,partly-cloudy-day,1284029520,1284075660,0.06,0,0,,0,,,62.92,1284057120,54.74,1284115380,62.42,1284057120,55.23,1284115380,52.59,0.79,1013.1,7.24,20.81,1284004800,311,0.83,4,1284052080,9.831,54.8,1284028260,62.92,1284057120,55.29,1284028260,62.42,1284057120
1284091200,Partly cloudy throughout the day.,partly-cloudy-day,1284115980,1284161940,0.1,0,0,,0,,,66.72,1284148860,52.83,1284194460,66.22,1284148860,53.32,1284194460,52.96,0.77,1016.7,4.16,15.16,1284156000,341,0.52,5,1284137220,9.914,54.74,1284115380,66.72,1284148860,55.23,1284115380,66.22,1284148860
1284177600,Rain overnight.,rain,1284202440,1284248220,0.14,0.0009,0.0439,1284260400,0.9,,rain,68.53,1284231600,56.82,1284289140,68.03,1284231600,57.4,1284289080,52.38,0.74,1016.1,3.33,14.94,1284235440,75,0.31,6,1284223860,9.931,52.83,1284194460,68.53,1284231600,53.32,1284194460,68.03,1284231600
1284264000,Light rain in the afternoon.,rain,1284288900,1284334500,0.18,0.0047,0.0545,1284265620,1,,rain,70.6,1284328800,56.38,1284379200,70.1,1284328800,56.87,1284379200,56.86,0.81,1013,2.45,11.32,1284329520,259,0.78,4,1284309240,8.855,56.82,1284289140,70.6,1284328800,57.4,1284289080,70.1,1284328800
1284350400,Light rain in the morning.,rain,1284375360,1284420780,0.21,0.0021,0.0234,1284376320,1,,rain,74.32,1284409380,52.91,1284463620,73.82,1284409380,53.4,1284463620,53.06,0.7,1012.3,4.54,19.78,1284412320,285,0.54,5,1284393660,9.904,56.3,1284381060,74.32,1284409380,56.79,1284381060,73.82,1284409380
1284436800,Partly cloudy throughout the day.,clear-day,1284461820,1284507120,0.24,0,0,,0,,,68.68,1284496800,51.26,1284540060,68.18,1284496800,51.75,1284540060,47.63,0.65,1015.4,6.94,17.88,1284490740,295,0.26,4,1284484200,9.928,52.91,1284463620,68.68,1284496800,53.4,1284463620,68.18,1284496800
1284523200,Mostly cloudy throughout the day.,partly-cloudy-day,1284548280,1284593400,0.28,0,0,,0,,,65.36,1284586500,56.2,1284601260,64.86,1284586500,56.69,1284601260,46.91,0.68,1020.7,3.85,15.09,1284529380,302,0.56,4,1284569640,9.927,51.26,1284540060,65.36,1284586500,51.75,1284540060,64.86,1284586500
1284609600,Heavy rain in the morning and afternoon.,rain,1284634800,1284679680,0.31,0.0493,0.2704,1284654240,1,,rain,59.5,1284668580,49.36,1284722700,59.23,1284668580,49.85,1284722700,52.89,0.87,1010.9,5.12,22.2,1284649680,77,0.87,4,1284657120,8.266,53.11,1284651420,61.02,1284609600,53.6,1284651420,60.52,1284609600
1284696000,Clear throughout the day.,partly-cloudy-day,1284721260,1284765960,0.34,0,0,,0,,,61.06,1284750000,52.91,1284802740,60.56,1284750000,53.4,1284802740,48.17,0.77,1019,4.23,19.64,1284702840,62,0.44,6,1284742920,9.927,49.36,1284722700,61.06,1284750000,49.85,1284722700,60.56,1284750000
1284782400,Mostly cloudy throughout the day.,partly-cloudy-day,1284807720,1284852240,0.37,0,0,,0,,,70.12,1284850800,51.39,1284890700,69.7,1284850800,51.88,1284890700,56.03,0.84,1020.4,5.38,22.29,1284850980,221,0.64,4,1284834420,9.543,52.91,1284802740,70.12,1284850800,53.4,1284802740,69.7,1284850800
1284868800,Clear throughout the day.,partly-cloudy-day,1284894180,1284938520,0.4,0,0,,0,,,67.99,1284922920,46.25,1284980700,67.49,1284922920,44.89,1284980460,45.85,0.63,1022,4.21,12.16,1284868800,337,0.43,6,1284915900,9.917,51.39,1284890700,67.99,1284922920,51.88,1284890700,67.49,1284922920
1284955200,Clear throughout the day.,clear-day,1284980640,1285024860,0.43,0,0,,0,,,65.07,1285007340,48.88,1285056360,64.57,1285007340,49.37,1285056360,45.74,0.68,1022,3.56,8.85,1284966000,221,0.05,5,1285003920,9.873,46.25,1284980700,65.07,1285007340,44.89,1284980460,64.57,1285007340
1285041600,Rain overnight.,partly-cloudy-day,1285067100,1285111140,0.46,0.0004,0.004,1285071480,0.07,,rain,77.73,1285102800,63.9,1285144500,77.44,1285102860,65.15,1285144620,56.1,0.75,1015.3,5.01,14.3,1285120920,195,0.47,5,1285089000,9.93,48.88,1285056360,77.73,1285102800,49.37,1285056360,77.44,1285102860
1285128000,Rain in the morning.,rain,1285153560,1285197420,0.49,0.0201,0.143,1285140300,1,,rain,72.55,1285191660,54.23,1285238520,72.05,1285191660,54.72,1285238520,62.16,0.83,1014.7,3.57,12.92,1285138440,308,0.68,3,1285175280,9.73,60.13,1285210800,74.28,1285129920,60.62,1285210800,74.16,1285129920
1285214400,Partly cloudy throughout the day.,partly-cloudy-day,1285240020,1285283700,0.52,0,0.0005,1285243200,0.05,,,65.22,1285264920,62.16,1285282800,64.81,1285274460,62.95,1285282800,56.94,0.88,1020,6.97,26.72,1285255740,77,0.34,5,1285260960,9.917,54.23,1285238520,65.22,1285264920,54.72,1285238520,64.81,1285274460
1285300800,,wind,1285326480,1285369980,0.55,0,0,,0,,,86.71,1285354800,58.54,1285413480,88.38,1285354620,59.03,1285413480,64.24,0.77,1008.7,8.61,40.85,1285380360,241,0.54,5,1285347660,9.815,63.12,1285308180,86.71,1285354800,64.09,1285308180,88.38,1285354620
1285387200,Mostly cloudy throughout the day.,partly-cloudy-day,1285413000,1285456260,0.58,0,0,,0,,,64.59,1285434180,47.49,1285497660,64.09,1285434180,47.28,1285497840,48.93,0.66,1011.5,8.49,30.74,1285387200,274,0.78,4,1285433640,9.919,51.23,1285470000,64.85,1285400280,51.72,1285470000,64.35,1285400280
1285473600,Partly cloudy throughout the day.,clear-day,1285499460,1285542540,0.61,0,0,,0,,,62.69,1285527420,51.05,1285571760,62.19,1285527420,51.54,1285571760,46.83,0.77,1018.8,2.75,16.85,1285523940,113,0.22,5,1285521180,9.928,47.49,1285497660,62.69,1285527420,47.28,1285497840,62.19,1285527420
1285560000,Rain in the evening and overnight.,rain,1285585920,1285628880,0.65,0.0047,0.0364,1285631100,1,,rain,60.32,1285607040,56.59,1285659120,59.82,1285607040,57.16,1285659000,53.56,0.91,1015.1,7.81,22.25,1285618200,64,0.81,3,1285607280,8.548,51.05,1285571760,60.32,1285607040,51.54,1285571760,59.82,1285607040
1285646400,Heavy rain until evening.,rain,1285672380,1285715160,0.68,0.0411,0.3433,1285692780,1,,rain,67.76,1285697460,52.97,1285760700,67.28,1285697520,53.46,1285760700,58.1,0.94,1001.7,5.95,18.87,1285674960,306,0.95,4,1285696320,8.544,56.59,1285659120,67.76,1285697460,57.16,1285659000,67.28,1285697520
1285732800,Clear throughout the day.,partly-cloudy-day,1285758840,1285801440,0.71,0,0,,0,,,66.84,1285790460,56.29,1285843260,66.34,1285790460,56.82,1285843320,54.92,0.85,1011.7,5.33,20.05,1285736100,216,0.39,5,1285779780,9.928,52.97,1285760700,66.84,1285790460,53.46,1285760700,66.34,1285790460
1285819200,Rain in the evening.,rain,1285845300,1285887720,0.75,0.0018,0.0387,1285891200,0.48,,rain,65.06,1285864380,52.79,1285934280,64.56,1285864440,53.28,1285934280,57.2,0.88,1008.8,2.42,18.05,1285890360,1,0.31,4,1285866060,8.831,56.29,1285843260,65.06,1285864380,56.82,1285843320,64.56,1285864440
1285905600,Clear throughout the day.,clear-day,1285931760,1285974000,0.78,0.0001,0.0008,1285963260,0.02,,rain,63.28,1285954440,47.41,1286012280,62.78,1285954440,47.9,1286012280,46.11,0.69,1013.4,8.78,20.78,1285959720,338,0.27,4,1285951080,9.928,51.17,1285988400,63.28,1285954440,51.66,1285988400,62.78,1285954440
1285992000,Overcast throughout the day.,partly-cloudy-day,1286018280,1286060280,0.82,0,0,,0,,,54.12,1286038140,43.92,1286105400,53.62,1286038140,39.74,1286104500,43.96,0.77,1018,3.19,16.59,1286074800,23,0.8,3,1286039040,9.928,47.41,1286012280,54.12,1286038140,47.32,1286074800,53.62,1286038140
1286078400,Mostly cloudy throughout the day.,partly-cloudy-day,1286104740,1286146620,0.85,0,0,,0,,,54.25,1286137800,41.99,1286188920,53.75,1286137800,38.83,1286192280,37.32,0.64,1025.2,6.8,24.36,1286081280,42,0.81,3,1286128080,9.928,43.92,1286105400,54.25,1286137800,39.74,1286104500,53.75,1286137800
1286164800,Light rain in the evening.,rain,1286191200,1286232900,0.89,0.0016,0.02,1286231400,0.9,,rain,54.29,1286221020,49.36,1286252700,53.79,1286221020,49.85,1286252700,40.24,0.75,1026.6,4.49,19.46,1286183160,26,0.53,4,1286211660,9.919,41.99,1286188920,54.29,1286221020,38.83,1286192280,53.79,1286221020
1286251200,Heavy rain throughout the day.,rain,1286277660,1286319180,0.93,0.0329,0.2669,1286290860,1,,rain,57.94,1286311080,49.76,1286319720,57.44,1286311080,50.25,1286319720,47.67,0.86,1022.3,3.56,11.6,1286287020,331,0.97,3,1286298480,9.467,49.32,1286284680,57.94,1286311080,48.72,1286294040,57.44,1286311080
1286337600,Overcast throughout the day.,,1286364120,1286405460,0.97,0,0.0007,1286377200,,,,61.54,1286393640,47.83,1286435880,61.04,1286393640,48.32,1286435880,51.07,0.83,1013.9,4.26,13.31,1286354640,354,0.92,3,1286385300,9.656,51.57,1286337600,61.54,1286393640,52.06,1286337600,61.04,1286393640
1286424000,Clear throughout the day.,clear-day,1286450580,1286491800,0.01,0,0,,0,,,68.69,1286479680,48.21,1286532000,68.19,1286479680,47.11,1286532000,45.77,0.67,1009.1,6.53,26.71,1286481960,299,0.11,4,1286470680,9.927,47.83,1286435880,68.69,1286479680,48.32,1286435880,68.19,1286479680
1286510400,Clear throughout the day.,clear-day,1286537100,1286578080,0.05,0,0,,0,,,75.98,1286570400,52.78,1286624400,75.48,1286570400,53.27,1286624400,47.55,0.62,1012.7,6.24,22.03,1286560860,259,0.04,4,1286557440,9.929,48.21,1286532000,75.98,1286570400,47.11,1286532000,75.48,1286570400
1286596800,Clear throughout the day.,clear-day,1286623560,1286664360,0.09,0,0,,0,,,62.73,1286643780,43.71,1286699160,62.23,1286643780,44.2,1286699160,42.88,0.6,1017.4,4.07,19.92,1286619240,19,0.02,4,1286643780,9.856,49.41,1286676000,62.73,1286643780,49.9,1286676000,62.23,1286643780
1286683200,Clear throughout the day.,clear-day,1286710020,1286750640,0.12,0,0,,0,,,70.43,1286747700,51.04,1286794800,69.93,1286747700,51.53,1286794800,44,0.64,1012.2,3.28,14.22,1286736840,290,0.12,4,1286732880,9.907,43.71,1286699160,70.43,1286747700,44.2,1286699160,69.93,1286747700
1286769600,Mostly cloudy throughout the day.,partly-cloudy-day,1286796480,1286836980,0.16,0,0,,0,,,58.03,1286824380,44.15,1286877600,57.53,1286824380,40.21,1286877720,49,0.81,1010.3,2.95,7.7,1286826960,39,0.54,3,1286819940,9.928,51.04,1286794800,58.03,1286824380,51.53,1286794800,57.53,1286824380
1286856000,Rain in the afternoon.,rain,1286882940,1286923260,0.19,0.0113,0.24,1286902800,0.89,,rain,56.3,1286915100,36.51,1286960040,55.8,1286915100,37,1286960040,37.58,0.63,1013.9,5.19,21.52,1286893920,351,0.23,4,1286903220,9.928,44.15,1286877600,56.3,1286915100,40.21,1286877720,55.8,1286915100
1286942400,Rain in the evening and overnight.,rain,1286969460,1287009540,0.22,0.0176,0.149,1287012420,1,,rain,59.28,1286989260,47.61,1287052680,58.78,1286989260,47.81,1287057060,42.61,0.78,1016.8,2.99,7.23,1286985900,201,0.44,4,1286988180,9.535,36.51,1286960040,59.28,1286989260,37,1286960040,58.78,1286989260
1287028800,Heavy rain in the morning and afternoon.,rain,1287055920,1287095820,0.26,0.0456,0.2877,1287057240,1,,rain,54.15,1287073800,41.87,1287135480,53.65,1287073800,40.09,1287136800,47.92,0.91,1011.1,4,17.66,1287082800,337,0.9,3,1287075780,9.004,46.06,1287111600,54.15,1287073800,46.55,1287111600,53.65,1287073800
1287115200,Light rain in the morning and afternoon.,rain,1287142380,1287182160,0.29,0.0026,0.0278,1287169200,0.71,,rain,57.63,1287174060,43.29,1287229740,57.13,1287174060,40.15,1287229920,39.42,0.7,1008.9,7.35,25.76,1287162180,336,0.3,3,1287159420,9.928,41.87,1287135480,57.63,1287174060,40.09,1287136800,57.13,1287174060
1287201600,Clear throughout the day.,clear-day,1287228840,1287268440,0.32,0,0,,0,,,60.04,1287261360,49.4,1287307740,59.54,1287261360,48.1,1287311880,38.8,0.64,1015.7,5.63,16.09,1287251520,313,0.05,4,1287248460,9.928,43.29,1287229740,60.04,1287261360,40.15,1287229920,59.54,1287261360
1287288000,Clear throughout the day.,partly-cloudy-day,1287315360,1287354720,0.35,0,0,,0,,,63.25,1287340140,43.95,1287392280,62.75,1287340140,41.31,1287398820,40.7,0.61,1012.9,6.39,28.42,1287353160,294,0.34,3,1287334560,9.928,47.62,1287370800,63.25,1287340140,46.84,1287370800,62.75,1287340140
1287374400,Partly cloudy throughout the day.,partly-cloudy-day,1287401820,1287441060,0.38,0,0,,0,,,54.26,1287430620,40.25,1287473400,53.76,1287430620,40.82,1287473940,35.69,0.63,1015.3,4.42,11.33,1287428700,301,0.5,3,1287421020,9.928,43.95,1287392280,54.26,1287430620,41.31,1287398820,53.76,1287430620
1287460800,Mostly cloudy throughout the day.,partly-cloudy-day,1287488280,1287527340,0.41,0,0,,0,,,57.93,1287516300,43.76,1287573960,57.43,1287516300,42.86,1287572700,36.81,0.64,1011.8,4.88,17.1,1287527640,260,0.69,3,1287506940,9.928,40.25,1287473400,57.93,1287516300,40.82,1287473940,57.43,1287516300
1287547200,Rain overnight.,rain,1287574740,1287613680,0.44,0.0006,0.0275,1287630000,0.9,,rain,60.11,1287597840,43.96,1287662400,59.61,1287597840,40.52,1287662400,41.3,0.64,1006.2,7.28,22.87,1287626220,221,0.57,3,1287594000,9.896,43.76,1287573960,60.11,1287597840,42.86,1287572700,59.61,1287597840
1287633600,"Light rain until afternoon, starting again overnight.",rain,1287661260,1287699960,0.47,0.0053,0.0394,1287642720,1,,rain,48.69,1287680460,34.97,1287743100,46.75,1287680760,31.51,1287748500,38.16,0.78,1004.5,6.2,20.21,1287703980,308,0.83,3,1287678420,9.923,38.28,1287715080,50.37,1287633600,35.95,1287712080,47.33,1287644040
1287720000,Partly cloudy throughout the day.,partly-cloudy-day,1287747720,1287786240,0.5,0,0,,0,,,52.01,1287784800,45.6,1287804660,51.52,1287784740,43.51,1287803760,33.36,0.68,1016.9,5.29,18.57,1287767340,276,0.62,3,1287763980,9.931,34.97,1287743100,52.01,1287784800,31.51,1287748500,51.52,1287784740
1287806400,Rain in the evening and overnight.,rain,1287834180,1287872580,0.53,0.0113,0.0833,1287884340,1,,rain,55.9,1287851400,45.7,1287912000,55.4,1287851400,42.21,1287911460,42.87,0.77,1018.5,3.31,10.01,1287806400,128,0.95,3,1287853380,8.865,44.96,1287838380,55.9,1287851400,44.17,1287806400,55.4,1287851400
1287892800,Rain in the morning and overnight.,rain,1287920640,1287958860,0.56,0.0106,0.0519,1287923280,0.9,,rain,50.56,1287949020,47.8,1287961200,47.39,1287947040,44.39,1287961200,48.26,0.99,1015.3,7.47,14.46,1287912060,77,1,2,1287939660,5.452,45.7,1287912000,52.26,1287894840,42.21,1287911460,52.03,1287895080
